all_BC_samples__strict_amyloid_TPM_fraction	coverage_QC_protein_coding_annotation_fraction_ge_0_5__strict_amyloid_TPM_fraction
-0.01030329162187793	-0.00967286397466327
-0.04205911103033447	-0.024290566119750417
0.005881535475124655	-0.008030292017569995
-0.03814813933864977	-0.07755430406417325
-0.01784151521875535	0.003684331454344131
-3.306415744497304e-05	-0.00020530418489830837
-0.036106406971896626	-0.0172400558496692
-0.014002289794537714	0.002810873185122159
-0.0003796053146636058	0.02318581796449784
0.06458144290495836	0.0685018669487537
-0.028425155613234804	-0.02504560402005626
-0.035645818709228075	-0.024517573784367613
-0.04777310605507282	-0.04166721099848805
-0.023847729846157045	-0.008428710803577655
-0.04559164854531747	-0.041626638527818505
-0.06583316787704206	-0.050960660443135075
-0.04373951264326964	-0.018683089962876653
0.015125140171514284	0.037191508925613265
0.04904500560712799	0.05619274929616347
0.05388492844865683	0.04930659255181957
-0.01667273381874143	-0.010772552275254726
0.022111994607229596	0.029826442509530232
-0.01062017181059488	-0.01508740397995842
-0.06450196596913849	-0.07407048820385881
0.0575432258435539	0.07367346951332066
-0.0011769992893350956	0.019678539399138523
0.00795445012297144	0.032591485719319774
0.023327763500938292	-0.013126589826061685
-0.05960517836519094	-0.054422123536420966
-0.07186246155790225	-0.054883940529257325
0.02165765392487226	0.041833177300996144
-0.03520469994220393	-0.02952938263031918
-0.07514502422093361	-0.06851438945091529
0.00037529476468423084	-0.009455152558345642
-0.030505010612089503	-0.022115002474817763
-0.018599892224914205	0.0098810853595373
0.010502039741045854	0.017576365612283235
-0.01643040180143565	-0.05263912260077777
-0.027975570041747222	-0.03162342266981072
0.002127406375280333	0.004995627522522639
0.0002559520357583167	-0.010051866535721751
-0.0780415246287819	-0.06501147524782619
0.08542675519729492	0.0794499979316638
-0.012862002859396648	-0.02783662872024059
-0.043485527329701665	-0.07022131681144919
-0.02609791161162811	-0.022181848676211674
-0.022915407986208697	-0.00023182983043956717
-0.007687287340049143	-0.005638690361467857
0.05840044651967073	0.052583061560806485
-0.02121441129076604	-0.026243387419722597
-0.027124661562221875	-0.08392280889625986
0.016256213765698496	-0.006252829222498535
-0.0274889202379075	-0.011988390508865687
-0.020215736543727963	0.0016080547690217606
-0.03873225951960527	-0.017838721317187195
-0.06004506194340939	-0.041044630854049746
-0.06853184935117636	-0.06039216484265475
-0.04617161221366414	-0.03507653669779831
0.02145926735144707	0.009364599842282967
-0.013696612261454438	-0.015611646305274035
-0.030595276833496193	-0.068792581380888
-0.015446759151010458	-0.0016799211666125025
-0.015492787778832146	-0.011172253652249525
-0.02845949881801027	-0.0016398188248882561
-0.031292639057742155	-0.0447613554744232
0.00568656585635402	0.015522997389410126
-0.059495266115024065	-0.04609517119814947
0.010048401578173605	0.018077101876646823
-0.014201979327723074	-0.015081681432442401
0.03027377164422701	0.02734632552710642
0.003495305319442754	-0.016474238360711824
0.04939393389329172	0.06103953724461711
-0.034569458744678455	-0.03132209335219194
0.040556946748525155	0.04259457770501439
-0.03799251492985141	-0.022910574935367675
-0.041243668967693964	-0.0525587718254944
-0.03549290315791756	-0.03604116503587804
0.028313282567625248	-0.009398539513589071
0.03401990558909651	0.041851234682549004
-0.057272204558399445	-0.04008635741259001
0.02846400431751797	0.04072002486557538
-0.05537046642567703	-0.03998959890241893
-0.0790333786987743	-0.08815485237171909
-0.06686593847135931	-0.05159326931197372
0.04830744587643665	-0.016388846823812447
-0.0016244217850309162	-0.027524073792206172
0.00021348523712488854	-0.008304241618382766
-0.06393533171426233	-0.053197222807098765
0.02244742957254134	0.04546908389078322
-0.050928855212246396	-0.05296698241712669
-0.10110207089004228	-0.09799151438881597
-0.03396743969763899	-0.029272784254498585
-0.062114248514817116	-0.05041393761470636
0.0004699042707407841	0.011647019579966666
-0.04501928513096923	-0.030767416896672367
-0.02648924321840393	-0.015207215727698647
-0.02491783806369484	-0.010977422449365656
-0.015784936712383985	0.000850460448549667
-0.05158984197602029	-0.03979590032042585
-0.04895072875772968	-0.05909328135780939
0.04301447039845968	0.05067165807268331
-0.0822156575924563	-0.0936012790906354
-0.028593747871777347	-0.02812060683123785
0.04089198841247438	0.002633694737078862
0.028022699975975104	0.010647878975731204
-0.11069741709579092	-0.1001248049335303
-0.0721762872218244	-0.09010453995728698
-0.01496374941474829	0.010645902716114486
-0.0412218403142484	-0.04906229381430477
-0.029686741879481754	-0.025054346671363595
-0.019997197043004872	-0.08255241579959241
-0.06621156048474322	-0.051930684981859127
0.07270384741188704	0.01665928057327018
-0.07566081392924698	-0.07267868832617787
0.05985554807712322	0.05773511072676753
-0.06323899947844563	-0.06872897603506947
0.013500039173017536	0.015822348403145642
-0.05049530288047391	-0.03353414277033803
0.0012455680886568343	0.013054275865921033
-0.06203108889115949	-0.0686502516992111
-0.022259329879977058	-0.023533219335365452
-0.08401236585622526	-0.0804255962553774
-0.013183504546942781	-0.0027956060079959155
-0.03725088931139103	-0.03889164287466257
0.010135966214463346	0.030096860470754952
-0.06346020106914695	-0.05250987672049137
-0.05408124218163457	-0.03975726843793534
0.005612930785446918	-0.05217953871827
0.010434168929794707	0.030182527840505763
-0.01848367392091424	0.0016886760063729578
0.017520470550497547	0.020430965993638667
-0.055916292068242	-0.05701547830362816
-0.05305941972309544	-0.0361032321648187
0.017322070785280114	0.02009767900423337
-0.06289546288162104	-0.048631430425244856
0.03167955447652668	0.010187988711929802
-0.010644497669612674	0.005262694700104986
0.005594506901435092	0.030505056464504327
-0.037459568335439314	-0.018186581884479275
0.010569084652842453	-0.013004045231347322
0.059153871888898105	0.020136051638844618
-0.010719819895491839	0.004279359001849059
-0.010982696578633017	-0.03177010061903675
-0.06884392568253173	-0.04551311922400844
-0.07752248468285827	-0.0753736150527563
-0.04448976308910525	-0.05439010515684467
0.006160414589902435	0.03903201146402216
0.014906873271966964	-0.007545869128883387
0.012623714099393862	0.024141911919951936
0.002513816303434918	0.009462940360552868
0.01452712327136177	0.01729565515430917
-0.03850922328679002	-0.01946215475557969
-0.04591748644531618	-0.07415399091269417
-0.02239945403485255	-0.006237595105725274
-0.019010330236323675	0.005618084261726164
0.00885270331677071	0.03708156799766571
-0.07493252518909718	-0.07226825092354172
0.007655022144006013	0.017283500291284115
-0.034476688793124044	-0.014584501493368318
-0.022350062067289456	-0.03939095353664909
-0.0317074842750584	-0.0541688969409424
-0.028878595929391654	-0.040525699465394055
0.002180136413034106	0.0022162892516975063
-0.0782249396151396	-0.09005343946253237
0.000858234494140353	-0.031652158753899
-0.058187778651356645	-0.06058586561095368
0.04294452134061778	0.05240060490406155
0.015185528082731686	0.036553012405945134
-0.07909237462976773	-0.07161700181190406
-0.025818601779253464	-0.010674487110748199
-0.06023330278230582	-0.056737365777929566
0.06249630237590666	0.06887351052500411
-0.09356657244844285	-0.08543432582728414
-0.0484663106817641	-0.049545604735845655
-0.008507779681959649	0.005722191107336044
0.02643796265377718	0.040542343194654634
-0.048845931677882176	-0.03293355678716664
0.014941584678302228	0.04193612620668882
0.02155041803815519	0.011819452557187526
-0.017218301056557195	0.0037516317670113764
0.041315665193936674	0.05972853365568112
-0.0061551404530520715	-0.008768452009125516
-0.0026113566483508266	0.010471648917465104
-0.004365327198207758	-0.025959446868257907
-0.054550496046667674	-0.042963511230534934
-0.11014830978972495	-0.11020328811556035
-0.08992854422916366	-0.08854754731604758
-0.0033597140128799607	-0.004682528062895541
-0.0608003683335336	-0.04909051211386123
-0.06745025080424205	-0.08469762105466408
0.035168477829419925	-0.010928410124194404
-0.01602473637752233	-0.015572278360387826
0.00889432635107501	-0.02705008617339194
-0.07986184353211594	-0.07102516030470135
0.07304448713476602	0.040384955201137884
0.03427856735359386	0.05208724504754436
-0.03789266394584259	-0.054539708822148036
0.018503685517074347	0.027187872888385395
0.09269471790808961	0.0663419953990739
0.04946212368109232	0.04263029627587697
-0.05479003649789879	-0.06358678683642187
-0.07209202893255785	-0.07569356188992103
-0.0940798982645758	-0.10709498532462292
-0.07963144482213741	-0.07762999659323264
-0.06547197021639681	-0.05890797321136229
-0.020188601643589293	0.0017209036593602012
-0.008023526790381624	-0.013496326957553983
-0.02200931643584894	-0.07036544629576785
-0.015618508766169936	-0.0035877947128573895
-0.022860122353380197	-0.0009106708780828865
-0.0018245168072376916	0.005931356767010787
0.0009484694122282589	-0.007662981932623214
0.007032524676678392	0.02871088329599955
-0.031724910777409424	-0.013229481294249973
0.029019895354269146	0.02923164012921893
-0.0498690531641095	-0.05463052500630536
-0.024078419124407918	-0.0073033876980673484
-0.00893965008253797	-0.008707829600426514
-0.065829284711767	-0.054841687626406344
-0.0038072994880805344	0.004088129313461503
-0.04045500862823734	-0.046052803985172475
-0.007853422254786996	-0.02301965766674581
0.03951155369415342	0.020835444833208497
-0.03269059501628013	-0.03188182017184002
-0.012373362149287248	-0.005349561631564664
-0.03179490029098268	-0.016111956192986193
-0.0952923682748465	-0.126680977489037
-0.0409429694242163	-0.04846227997103053
-0.04844293372709513	-0.028231577817536352
-0.011178396729330103	-0.014279406063163025
-0.03904466003187171	-0.048670583363096764
-0.07632827866745522	-0.06132312648848372
-0.0498386929160336	-0.03432533084385275
0.0348904584758461	0.04047003220390835
-0.029637412052331058	-0.05434085893537738
-0.010668310425638455	0.0081719964691358
-0.01720572984560262	-0.037520684665052775
-0.04303957004260141	-0.03497527042913709
-0.05126055695785009	-0.03904050894600711
0.035463167433435305	-0.00871011539682734
-0.024040850070230435	-0.015355395894937812
-0.026062712033638857	-0.0157932221036044
-0.07522286815086576	-0.04590929502273461
-0.10037055709473834	-0.10885108437445867
0.02679102962637292	0.014896823902248862
0.02147670684081121	0.007527659786389945
-0.009193148687849623	-0.003974315240807935
-0.036663889402191896	-0.01671560954194143
0.032515990865333355	0.044437025749973796
-0.012596101523864228	0.01262802678044081
-0.0018329739204982765	-0.015544146505222428
-0.026888197662648966	-0.03182562728573593
-0.029705034126099664	-0.02602509633610922
0.046763959637994124	0.060287350589536076
-0.005582369097431733	0.02004785549096036
-0.03330612821985768	-0.02781769329017139
0.024838134851914384	0.04213728902287314
0.010199764141227613	-0.01610865559358654
-0.0919147939611626	-0.07489679784211686
-0.007534222265686313	-0.00966685825249916
-0.03235703244834462	-0.024364783500965298
-0.05191821540871748	-0.036875142544848916
-0.01951877944375527	-0.03839876393237776
-0.022934905809169195	-0.03538483030131481
0.06013406876996727	0.03318683006430331
-0.0014098938028481167	-0.0014073877265395607
-0.04067035113981819	-0.05370117446833175
-0.06368583515287939	-0.041924464359614694
0.004007837435108463	0.021665893734607894
-0.046576903185917104	-0.03379300827290298
-0.04019734398080785	-0.02024543757731978
0.04165752912707721	0.027497611046085252
-0.02783369286110371	-0.023511958758431456
-0.03152692602651913	-0.023381247802363114
0.009048348943730272	0.010952045398033433
-0.08858402607157095	-0.07579837265871502
0.003578528057820496	0.0031387607488973235
0.0012805802482201978	-0.010818606454324031
-0.009661065354449022	-0.016186291642483974
-0.008353459567100457	-0.022992049814883175
0.010752341036807417	0.027948648610566146
-0.01969568742013128	-0.014988393835511676
0.029407611032295777	0.0039312550315862005
-0.04010387452028069	-0.037065833178671875
-0.04037249374680944	-0.053183344181342795
-0.08574627406806758	-0.07543225582313764
-0.015807735880326218	-0.020972604778316223
-0.01122002856059072	0.007012460439098436
-0.009168669019831405	-0.0011521601193175968
0.0074213167449943	0.01466477934955207
-0.01186596993900585	0.01124361970414875
-0.013559140734171082	-0.04731566515089264
-0.05480490859653325	-0.02851020674127755
0.01467662116146548	0.0411835381774526
-0.03616031461623197	-0.03413995905503814
-0.04759229693647357	-0.035066345691761716
-0.04396918330280672	-0.037058823633559085
0.007019017866240873	0.0150478603782703
-0.031818894402125236	-0.020874135876383176
0.03090541851645065	0.03129583342350953
-0.0003508018365006027	-0.0029952797585686974
-0.006343471953452529	-0.007111721725148706
-0.0060674427855654245	-0.012690818236029272
-0.07670772485394509	-0.07541618265868505
-0.013573275619418984	-0.010405184717102556
-0.0359179360945133	-0.040227086947877466
-0.0367302518991475	-0.04778492774465118
0.027480228530760098	0.047692964278031824
-0.03104284658199355	-0.03701466467900519
-0.00423869226266313	-0.005910349290755151
-0.017255083509045782	-0.01437873310584395
0.00045028990029835625	0.007851588629243428
0.02290792133471012	0.03977928113331802
0.04866985290959924	0.05854878635255256
0.010869201855349009	0.02329266295861715
-0.023083142025063536	-0.0036675483308818424
-0.04729440554928571	-0.030576596527135902
-0.02055988911012832	-0.027360945059398983
-0.04996137525938399	-0.05069573998173316
-0.056646240976734194	-0.04215649629840028
-0.02092335815197713	-0.03257984025961566
0.011992834902937816	0.03104381802756659
0.03353133883921958	0.031413553860065835
0.03646269396374345	0.030719973617840193
-0.03885836861249706	-0.03880936344748895
0.009652573501810896	0.012331320496053011
0.016124198396890804	0.0194054968401339
-0.04607897419976473	-0.05366091052586383
-0.02563457939090541	-0.026240228133560972
-0.009151294572363952	0.005672610422122179
-0.05302004934639892	-0.06541098623278005
0.03666722900827865	0.04138395445091528
0.0032554547481415674	0.004904247576506204
0.022487636378396875	0.029521023925829976
0.021104132610646503	0.03338087588742375
0.010845582066906445	-0.012007002816559392
0.013850107171024528	0.03205563610567039
-0.06187722247039057	-0.05141692451044
0.02303755292049034	-0.02694418846889629
-0.0140139993755546	-0.0037301190840968446
0.01353277166132777	-0.01705386335678652
-0.06344088580906887	-0.05825730828883201
-0.019332614820660177	-0.02200839515465819
-0.027270113322413525	-0.007302096435793687
-0.009508917840084674	-0.013036641334193605
-0.034622801014075416	-0.022830046988021324
0.028782970776963762	0.010226274581212863
0.01630294179234698	-0.004348689123542304
